"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.948197352E0,-2.290742937E-3,3.527744114E-2,9.955568910E-1
8.950324904E0,-2.290742937E-3,3.161225095E-2,9.931133986E-1
8.952452456E0,-2.290742937E-3,3.283398226E-2,9.931133986E-1
8.954580008E0,-2.290742937E-3,3.283398226E-2,9.943351150E-1
8.956707560E0,-2.290742937E-3,3.161225095E-2,9.931133986E-1
8.958835164E0,-3.512472380E-3,3.405570984E-2,9.955568910E-1
8.960962716E0,-2.290742937E-3,3.405570984E-2,9.955568910E-1
8.963090268E0,-1.069013379E-3,3.161225095E-2,9.980003238E-1
8.965217821E0,-2.290742937E-3,3.283398226E-2,1.001665473E0
8.967345373E0,-3.512472380E-3,3.161225095E-2,1.006552458E0
8.969472925E0,-4.734201822E-3,3.283398226E-2,1.010217667E0
8.971600529E0,-2.290742937E-3,3.405570984E-2,1.019991517E0
8.973728081E0,-4.734201822E-3,3.649916872E-2,1.026100159E0
8.975855633E0,-2.290742937E-3,3.161225095E-2,1.032208800E0
8.977983185E0,-3.512472380E-3,3.161225095E-2,1.038317442E0
8.980110737E0,-2.290742937E-3,3.283398226E-2,1.045647740E0
8.982238289E0,1.527161949E-4,3.527744114E-2,1.052978158E0
8.984365841E0,-1.069013379E-3,3.649916872E-2,1.059086800E0
8.986493446E0,-3.512472380E-3,3.649916872E-2,1.067638874E0
8.988620998E0,-3.512472380E-3,3.405570984E-2,1.073747516E0
8.990748550E0,-2.290742937E-3,3.283398226E-2,1.082299709E0
8.992876102E0,-2.290742937E-3,3.405570984E-2,1.090851784E0
8.995003654E0,-1.069013379E-3,3.527744114E-2,1.099403858E0
8.997131206E0,-2.290742937E-3,3.649916872E-2,1.109177709E0
8.999258810E0,-2.290742937E-3,3.649916872E-2,1.115286350E0
9.001386362E0,-3.512472380E-3,3.405570984E-2,1.118951559E0
9.003513914E0,-3.512472380E-3,3.527744114E-2,1.122616768E0
9.005641466E0,-2.290742937E-3,3.527744114E-2,1.126281977E0
9.007769018E0,-1.069013379E-3,3.527744114E-2,1.129947066E0
9.009896571E0,-1.069013379E-3,3.405570984E-2,1.132390618E0
9.012024123E0,-1.069013379E-3,3.405570984E-2,1.129947066E0
9.014151727E0,-3.512472380E-3,3.527744114E-2,1.129947066E0
9.016279279E0,-2.290742937E-3,3.649916872E-2,1.128725410E0
9.018406831E0,-2.290742937E-3,3.649916872E-2,1.125060201E0
9.020534383E0,-2.290742937E-3,3.649916872E-2,1.121394992E0
9.022661935E0,-1.069013379E-3,3.649916872E-2,1.116508126E0
9.024789487E0,-2.290742937E-3,3.649916872E-2,1.109177709E0
9.026917039E0,-1.069013379E-3,3.649916872E-2,1.101847291E0
9.029044591E0,1.527161949E-4,3.772090003E-2,1.094516993E0
9.031172196E0,-1.069013379E-3,3.527744114E-2,1.085964918E0
9.033299748E0,-1.069013379E-3,3.527744114E-2,1.077412724E0
9.035427300E0,-2.290742937E-3,3.649916872E-2,1.070082426E0
9.037554852E0,-1.069013379E-3,3.405570984E-2,1.062752008E0
9.039682404E0,-3.512472380E-3,3.161225095E-2,1.056643367E0
9.041809956E0,-2.290742937E-3,3.161225095E-2,1.050534725E0
9.043937560E0,-1.069013379E-3,3.039052337E-2,1.045647740E0
9.046065112E0,-2.290742937E-3,3.405570984E-2,1.039539099E0
9.048192664E0,-2.290742937E-3,3.649916872E-2,1.037095666E0
9.050320216E0,-2.290742937E-3,3.405570984E-2,1.035874009E0
9.052447768E0,-4.734201822E-3,3.527744114E-2,1.033430457E0
9.054575321E0,-3.512472380E-3,3.405570984E-2,1.033430457E0
9.056702873E0,-3.512472380E-3,3.039052337E-2,1.035874009E0
9.058830477E0,-4.734201822E-3,3.161225095E-2,1.037095666E0
9.060958029E0,-4.734201822E-3,3.039052337E-2,1.041982651E0
9.063085581E0,-3.512472380E-3,3.161225095E-2,1.046869516E0
9.065213133E0,-3.512472380E-3,3.527744114E-2,1.054199934E0
9.067340685E0,-4.734201822E-3,3.649916872E-2,1.063973784E0
9.069468237E0,-4.734201822E-3,3.405570984E-2,1.074969292E0
9.071595841E0,-4.734201822E-3,3.405570984E-2,1.084743142E0
9.073723393E0,-4.734201822E-3,3.161225095E-2,1.095738649E0
9.075850946E0,-8.399390616E-3,3.161225095E-2,1.105512500E0
9.077978498E0,-7.177661173E-3,3.161225095E-2,1.118951559E0
9.080106050E0,-8.399390616E-3,3.405570984E-2,1.129947066E0
9.082233602E0,-5.955931731E-3,3.405570984E-2,1.143386126E0
9.084361206E0,-5.955931731E-3,3.527744114E-2,1.154381752E0
9.086488758E0,-2.290742937E-3,4.138609022E-2,1.165377259E0
9.088616310E0,-2.290742937E-3,4.016435891E-2,1.175151110E0
9.090743862E0,-2.290742937E-3,3.894263133E-2,1.181259751E0
9.092871414E0,-4.734201822E-3,3.649916872E-2,1.184924960E0
9.094998966E0,-4.734201822E-3,3.772090003E-2,1.192255378E0
9.097126518E0,-4.734201822E-3,3.527744114E-2,1.198364019E0
9.099254123E0,-3.512472380E-3,3.649916872E-2,1.204472661E0
9.101381675E0,-3.512472380E-3,3.894263133E-2,1.209359527E0
9.103509227E0,-2.290742937E-3,3.894263133E-2,1.213024735E0
9.105636779E0,-1.069013379E-3,3.772090003E-2,1.215468168E0
9.107764331E0,-2.290742937E-3,3.649916872E-2,1.217911601E0
9.109891883E0,-2.290742937E-3,3.772090003E-2,1.216689944E0
9.112019435E0,-4.734201822E-3,3.527744114E-2,1.215468168E0
9.114147039E0,-1.069013379E-3,3.649916872E-2,1.211802959E0
9.116274591E0,-1.069013379E-3,3.649916872E-2,1.209359527E0
9.118402143E0,-2.290742937E-3,3.894263133E-2,1.205694318E0
9.120529696E0,-2.290742937E-3,3.894263133E-2,1.200807452E0
9.122657248E0,1.527161949E-4,3.894263133E-2,1.194698811E0
9.124784852E0,-2.290742937E-3,3.772090003E-2,1.188590169E0
9.126912352E0,-2.290742937E-3,3.649916872E-2,1.180038095E0
9.129039956E0,-2.290742937E-3,3.649916872E-2,1.173929334E0
9.131167508E0,-1.069013379E-3,3.527744114E-2,1.165377259E0
9.133295060E0,1.527161949E-4,3.772090003E-2,1.160490394E0
9.135422612E0,-2.290742937E-3,3.772090003E-2,1.155603409E0
9.137550164E0,-3.512472380E-3,3.649916872E-2,1.148273110E0
9.139677716E0,-2.290742937E-3,3.527744114E-2,1.142164469E0
9.141805321E0,1.527161949E-4,3.283398226E-2,1.136055827E0
9.143932873E0,1.527161949E-4,3.405570984E-2,1.131168842E0
9.146060425E0,-2.290742937E-3,3.283398226E-2,1.127503633E0
9.148187977E0,-1.069013379E-3,3.772090003E-2,1.123838425E0
9.150315529E0,1.527161949E-4,3.772090003E-2,1.120173335E0
9.152443081E0,1.374445739E-3,3.772090003E-2,1.117729783E0
9.154570633E0,1.374445739E-3,3.649916872E-2,1.115286350E0
9.156698185E0,-1.069013379E-3,3.527744114E-2,1.114064693E0
9.158825789E0,-1.069013379E-3,3.161225095E-2,1.111621141E0
9.160953341E0,-1.069013379E-3,3.283398226E-2,1.111621141E0
9.163080893E0,-2.290742937E-3,3.649916872E-2,1.111621141E0
9.165208446E0,1.527161949E-4,3.649916872E-2,1.110399485E0
9.167335998E0,-1.069013379E-3,3.649916872E-2,1.109177709E0
9.169463550E0,-2.290742937E-3,3.894263133E-2,1.106734276E0
9.171591154E0,-2.290742937E-3,3.527744114E-2,1.104290843E0
9.173718706E0,-1.069013379E-3,3.283398226E-2,1.101847291E0
9.175846258E0,1.527161949E-4,3.161225095E-2,1.099403858E0
9.177973810E0,-2.290742937E-3,3.039052337E-2,1.096960425E0
9.180101362E0,-2.290742937E-3,3.283398226E-2,1.094516993E0
9.182228914E0,1.527161949E-4,3.527744114E-2,1.090851784E0
9.184356518E0,1.374445739E-3,3.772090003E-2,1.088408351E0
9.186484071E0,-2.290742937E-3,3.649916872E-2,1.084743142E0
9.188611623E0,-3.512472380E-3,3.283398226E-2,1.079856157E0
9.190739175E0,-2.290742937E-3,3.039052337E-2,1.077412724E0
9.192866727E0,-4.734201822E-3,3.039052337E-2,1.074969292E0
9.194994279E0,-3.512472380E-3,3.039052337E-2,1.072525859E0
9.197121831E0,-3.512472380E-3,3.283398226E-2,1.067638874E0
9.199249383E0,-1.069013379E-3,3.405570984E-2,1.063973784E0
9.201376987E0,-1.069013379E-3,3.527744114E-2,1.057865024E0
9.203504539E0,-1.069013379E-3,3.283398226E-2,1.054199934E0
9.205632091E0,-2.290742937E-3,3.161225095E-2,1.051756382E0
9.207759643E0,-2.290742937E-3,3.161225095E-2,1.049312949E0
9.209887196E0,-1.069013379E-3,3.283398226E-2,1.048091292E0
9.212014748E0,-1.069013379E-3,3.405570984E-2,1.045647740E0
9.214142300E0,-1.069013379E-3,3.283398226E-2,1.043204308E0
9.216269904E0,-1.069013379E-3,3.283398226E-2,1.041982651E0
9.218397456E0,-2.290742937E-3,3.283398226E-2,1.040760875E0
9.220525008E0,-1.069013379E-3,3.405570984E-2,1.037095666E0
9.222652560E0,1.527161949E-4,3.405570984E-2,1.035874009E0
9.224780112E0,1.374445739E-3,3.405570984E-2,1.033430457E0
9.226907664E0,1.527161949E-4,3.527744114E-2,1.030987024E0
9.229035268E0,-1.069013379E-3,3.283398226E-2,1.029765248E0
9.231162821E0,-3.512472380E-3,3.161225095E-2,1.027321815E0
9.233290373E0,1.527161949E-4,3.161225095E-2,1.022434950E0
9.235417925E0,-2.290742937E-3,3.161225095E-2,1.019991517E0
9.237545477E0,-2.290742937E-3,3.161225095E-2,1.015104532E0
9.239673029E0,-2.290742937E-3,3.039052337E-2,1.012661099E0
9.241800581E0,-3.512472380E-3,2.916879393E-2,1.008995891E0
9.243928185E0,-1.069013379E-3,2.916879393E-2,1.002887249E0
9.246055737E0,-2.290742937E-3,3.039052337E-2,9.967786074E-1
9.248183289E0,-1.069013379E-3,3.405570984E-2,9.931133986E-1
9.250310841E0,1.527161949E-4,3.527744114E-2,9.870047569E-1
9.252438393E0,-1.069013379E-3,3.405570984E-2,9.833396077E-1
9.254565946E0,-1.069013379E-3,3.161225095E-2,9.796743989E-1
9.256693550E0,-4.734201822E-3,3.039052337E-2,9.772309065E-1
9.258821102E0,-3.512472380E-3,3.039052337E-2,9.723440409E-1
9.260948654E0,-2.290742937E-3,2.672533318E-2,9.711222649E-1
9.263076206E0,-2.290742937E-3,2.916879393E-2,9.674571157E-1
9.265203758E0,-2.290742937E-3,3.283398226E-2,9.625701904E-1
9.267331310E0,-2.290742937E-3,3.161225095E-2,9.601266980E-1
9.269458862E0,1.527161949E-4,3.161225095E-2,9.576832652E-1
9.271586466E0,-1.069013379E-3,3.161225095E-2,9.552397728E-1
9.273714018E0,-2.290742937E-3,2.916879393E-2,9.515746236E-1
9.275841571E0,-2.290742937E-3,2.916879393E-2,9.527963400E-1
9.277969123E0,-2.290742937E-3,2.916879393E-2,9.515746236E-1
9.280096675E0,-1.069013379E-3,3.283398226E-2,9.503529072E-1
9.282224227E0,-2.290742937E-3,3.283398226E-2,9.491311312E-1
9.284351779E0,-2.290742937E-3,3.161225095E-2,9.503529072E-1
9.286479331E0,-1.069013379E-3,2.916879393E-2,9.491311312E-1
9.288606935E0,-2.290742937E-3,2.916879393E-2,9.479094148E-1
9.290734487E0,-2.290742937E-3,3.161225095E-2,9.491311312E-1
9.292862039E0,-3.512472380E-3,3.039052337E-2,9.503529072E-1
9.294989591E0,-2.290742937E-3,3.283398226E-2,9.503529072E-1
9.297117143E0,-1.069013379E-3,3.161225095E-2,9.527963400E-1
9.299244696E0,-1.069013379E-3,3.283398226E-2,9.540180564E-1
9.301372300E0,1.527161949E-4,3.405570984E-2,9.576832652E-1
9.303499852E0,-1.069013379E-3,3.405570984E-2,9.613484740E-1
9.305627404E0,-1.069013379E-3,3.283398226E-2,9.637919068E-1
9.307754956E0,1.527161949E-4,3.039052337E-2,9.662353396E-1
9.309882508E0,-1.069013379E-3,3.039052337E-2,9.699005485E-1
9.312010060E0,-1.069013379E-3,3.283398226E-2,9.735657573E-1
9.314137664E0,-1.069013379E-3,3.405570984E-2,9.747874737E-1
9.316265216E0,-2.290742937E-3,3.527744114E-2,9.747874737E-1
9.318392768E0,1.527161949E-4,3.283398226E-2,9.747874737E-1
9.320520321E0,-1.069013379E-3,3.405570984E-2,9.760091901E-1
9.322647873E0,1.527161949E-4,3.283398226E-2,9.735657573E-1
9.324775425E0,-2.290742937E-3,3.405570984E-2,9.723440409E-1
9.326902977E0,-2.290742937E-3,3.283398226E-2,9.711222649E-1
9.329030529E0,-2.290742937E-3,3.283398226E-2,9.674571157E-1
9.331158133E0,-1.069013379E-3,3.161225095E-2,9.650136232E-1
9.333285685E0,-2.290742937E-3,3.161225095E-2,9.650136232E-1
9.335413237E0,-3.512472380E-3,3.283398226E-2,9.625701904E-1
9.337540789E0,-2.290742937E-3,3.161225095E-2,9.613484740E-1
9.339668341E0,-2.290742937E-3,3.161225095E-2,9.613484740E-1
9.341795893E0,-2.290742937E-3,3.405570984E-2,9.589049816E-1
9.343923446E0,-2.290742937E-3,3.405570984E-2,9.564615488E-1
9.346051050E0,1.527161949E-4,3.283398226E-2,9.552397728E-1
9.348178602E0,-2.290742937E-3,3.283398226E-2,9.552397728E-1
9.350306154E0,-2.290742937E-3,3.161225095E-2,9.552397728E-1
9.352433706E0,-1.069013379E-3,3.039052337E-2,9.527963400E-1
9.354561258E0,-2.290742937E-3,3.039052337E-2,9.527963400E-1
9.356688810E0,-3.512472380E-3,3.405570984E-2,9.540180564E-1
9.358816414E0,1.527161949E-4,3.405570984E-2,9.515746236E-1
9.360943966E0,1.527161949E-4,3.405570984E-2,9.491311312E-1
9.363071518E0,-2.290742937E-3,3.405570984E-2,9.479094148E-1
9.365199071E0,-3.512472380E-3,3.283398226E-2,9.466876984E-1
9.367326623E0,-3.512472380E-3,3.283398226E-2,9.418007731E-1
9.369454175E0,1.527161949E-4,3.039052337E-2,9.405790567E-1
9.371581727E0,-2.290742937E-3,3.039052337E-2,9.369138479E-1
9.373709331E0,1.527161949E-4,2.916879393E-2,9.344704151E-1
9.375836883E0,-3.512472380E-3,3.039052337E-2,9.332486391E-1
9.377964435E0,1.527161949E-4,3.039052337E-2,9.308052063E-1
9.380091987E0,-1.069013379E-3,3.161225095E-2,9.295834899E-1
9.382219539E0,-2.290742937E-3,3.161225095E-2,9.271399975E-1
9.384347091E0,1.527161949E-4,3.283398226E-2,9.259182811E-1
9.386474696E0,-1.069013379E-3,3.161225095E-2,9.246965647E-1
9.388602248E0,-2.290742937E-3,3.039052337E-2,9.222530723E-1
9.390729800E0,-2.290742937E-3,3.039052337E-2,9.198096395E-1
9.392857352E0,1.527161949E-4,3.161225095E-2,9.185879230E-1
9.394984904E0,-1.069013379E-3,3.283398226E-2,9.198096395E-1
9.397112456E0,1.527161949E-4,3.283398226E-2,9.173662066E-1
9.399240008E0,1.374445739E-3,3.405570984E-2,9.149227142E-1
9.401367612E0,1.527161949E-4,3.283398226E-2,9.124792814E-1
9.403495164E0,1.527161949E-4,3.161225095E-2,9.100357890E-1
9.405622716E0,1.527161949E-4,3.039052337E-2,9.063706398E-1
9.407750268E0,1.527161949E-4,2.794706449E-2,9.051488638E-1
9.409877821E0,-1.069013379E-3,2.916879393E-2,9.014837146E-1
9.412005373E0,1.527161949E-4,2.794706449E-2,9.014837146E-1
9.414132925E0,-1.069013379E-3,2.916879393E-2,9.027054310E-1
9.416260529E0,-2.290742937E-3,2.794706449E-2,9.027054310E-1
9.418388081E0,-2.290742937E-3,2.916879393E-2,9.039271474E-1
9.420515633E0,-1.069013379E-3,2.794706449E-2,9.039271474E-1
9.422643185E0,-1.069013379E-3,2.916879393E-2,9.063706398E-1
9.424770737E0,-3.512472380E-3,3.039052337E-2,9.063706398E-1
9.426898289E0,-3.512472380E-3,3.161225095E-2,9.075923562E-1
9.429025841E0,-2.290742937E-3,3.161225095E-2,9.100357890E-1
9.431153446E0,-3.512472380E-3,3.161225095E-2,9.112575054E-1
9.433280998E0,-2.290742937E-3,3.527744114E-2,9.124792814E-1
9.435408550E0,1.374445739E-3,3.527744114E-2,9.112575054E-1
9.437536102E0,-1.069013379E-3,3.649916872E-2,9.112575054E-1
9.439663654E0,1.374445739E-3,3.283398226E-2,9.088140726E-1
9.441791206E0,-1.069013379E-3,3.039052337E-2,9.063706398E-1
9.443918758E0,-1.069013379E-3,2.916879393E-2,9.051488638E-1
9.446046362E0,-3.512472380E-3,2.916879393E-2,9.027054310E-1
9.448173914E0,-2.290742937E-3,2.794706449E-2,9.002619982E-1
9.450301466E0,-2.290742937E-3,3.161225095E-2,8.941532969E-1
9.452429018E0,-2.290742937E-3,3.161225095E-2,8.917098641E-1
9.454556571E0,-1.069013379E-3,3.161225095E-2,8.856012225E-1
9.456684123E0,-2.290742937E-3,2.672533318E-2,8.807142973E-1
9.458811727E0,-2.290742937E-3,2.672533318E-2,8.758273721E-1
9.460939279E0,-1.069013379E-3,2.428187430E-2,8.721621633E-1
9.463066831E0,-2.290742937E-3,2.550360374E-2,8.709404469E-1
9.465194383E0,1.527161949E-4,3.161225095E-2,8.697187304E-1
9.467321935E0,-2.290742937E-3,3.039052337E-2,8.684970140E-1
9.469449487E0,-1.069013379E-3,3.039052337E-2,8.697187304E-1
9.471577039E0,1.527161949E-4,2.916879393E-2,8.709404469E-1
9.473704643E0,-2.290742937E-3,2.916879393E-2,8.746056557E-1
9.475832196E0,-1.069013379E-3,2.916879393E-2,8.758273721E-1
9.477959748E0,-1.069013379E-3,2.916879393E-2,8.782708645E-1
9.480087300E0,-1.069013379E-3,3.039052337E-2,8.819360137E-1
9.482214852E0,1.527161949E-4,3.161225095E-2,8.843795061E-1
9.484342404E0,1.527161949E-4,3.283398226E-2,8.880446553E-1
9.486469956E0,-1.069013379E-3,3.283398226E-2,8.917098641E-1
9.488597508E0,1.527161949E-4,2.916879393E-2,8.941532969E-1
9.490725112E0,1.527161949E-4,2.794706449E-2,8.953750730E-1
9.492852664E0,1.527161949E-4,2.794706449E-2,8.965967894E-1
9.494980216E0,-1.069013379E-3,2.916879393E-2,8.965967894E-1
9.497107768E0,-1.069013379E-3,2.916879393E-2,8.978185058E-1
9.499235321E0,1.527161949E-4,3.039052337E-2,8.953750730E-1
9.501362873E0,-1.069013379E-3,3.161225095E-2,8.953750730E-1
9.503490477E0,-1.069013379E-3,3.039052337E-2,8.917098641E-1
9.505617977E0,1.374445739E-3,3.161225095E-2,8.880446553E-1
9.507745581E0,1.374445739E-3,3.161225095E-2,8.843795061E-1
9.509873133E0,2.596175298E-3,3.039052337E-2,8.770490885E-1
9.512000685E0,1.374445739E-3,3.283398226E-2,8.733839393E-1
9.514128237E0,1.374445739E-3,3.283398226E-2,8.660535216E-1
9.516255789E0,2.596175298E-3,3.161225095E-2,8.599448800E-1
9.518383341E0,1.527161949E-4,3.039052337E-2,8.550579548E-1
9.520510946E0,1.374445739E-3,2.672533318E-2,8.452841640E-1
9.522638498E0,1.527161949E-4,2.916879393E-2,8.391754627E-1
9.524766050E0,1.374445739E-3,2.672533318E-2,8.330668211E-1
9.526893602E0,1.374445739E-3,2.672533318E-2,8.281798959E-1
9.529021154E0,1.374445739E-3,2.916879393E-2,8.232930303E-1
9.531148758E0,1.527161949E-4,3.039052337E-2,8.208495378E-1
9.533276310E0,1.374445739E-3,2.916879393E-2,8.171843290E-1
9.535403862E0,1.374445739E-3,3.039052337E-2,8.110756874E-1
9.537531414E0,1.374445739E-3,2.794706449E-2,8.086322546E-1
9.539658966E0,1.527161949E-4,2.672533318E-2,8.061888218E-1
9.541786518E0,1.527161949E-4,2.672533318E-2,8.049670458E-1
9.543914071E0,1.374445739E-3,2.916879393E-2,8.025236130E-1
9.546041675E0,1.527161949E-4,3.039052337E-2,8.013018966E-1
9.548169227E0,1.527161949E-4,2.550360374E-2,8.000801206E-1
9.550296779E0,-1.069013379E-3,2.794706449E-2,8.025236130E-1
9.552424331E0,1.527161949E-4,2.672533318E-2,8.013018966E-1
9.554551883E0,1.374445739E-3,2.916879393E-2,8.013018966E-1
9.556679435E0,-2.290742937E-3,2.672533318E-2,8.013018966E-1
9.558806987E0,1.527161949E-4,2.428187430E-2,8.037453294E-1
9.560934539E0,-1.069013379E-3,3.039052337E-2,8.037453294E-1
9.563062143E0,2.596175298E-3,2.916879393E-2,8.025236130E-1
9.565189696E0,1.527161949E-4,2.794706449E-2,8.061888218E-1
9.567317248E0,1.527161949E-4,3.039052337E-2,8.049670458E-1
9.569444800E0,1.527161949E-4,2.916879393E-2,8.049670458E-1
9.571572352E0,1.527161949E-4,2.794706449E-2,8.049670458E-1
9.573699904E0,-1.069013379E-3,3.161225095E-2,8.037453294E-1
9.575827456E0,1.527161949E-4,2.794706449E-2,8.000801206E-1
9.577955060E0,-1.069013379E-3,3.039052337E-2,7.976366878E-1
9.580082612E0,1.374445739E-3,3.283398226E-2,7.964149714E-1
9.582210164E0,1.527161949E-4,3.283398226E-2,7.939714789E-1
9.584337716E0,-1.069013379E-3,3.039052337E-2,7.915280461E-1
9.586465268E0,-2.290742937E-3,2.672533318E-2,7.878628373E-1
9.588592821E0,-1.069013379E-3,2.794706449E-2,7.866411209E-1
9.590720425E0,1.374445739E-3,3.161225095E-2,7.829759121E-1
9.592847977E0,1.527161949E-4,3.161225095E-2,7.805324793E-1
9.594975529E0,1.374445739E-3,2.916879393E-2,7.780889869E-1
9.597103081E0,1.527161949E-4,2.916879393E-2,7.744238377E-1
9.599230633E0,-1.069013379E-3,2.916879393E-2,7.744238377E-1
9.601358185E0,1.374445739E-3,2.794706449E-2,7.707586288E-1
9.603485737E0,1.374445739E-3,2.916879393E-2,7.683151960E-1
9.605613289E0,1.527161949E-4,2.916879393E-2,7.646499872E-1
9.607740893E0,1.374445739E-3,2.672533318E-2,7.634282708E-1
9.609868081E0,-1.069013379E-3,2.550360374E-2,7.585413456E-1
9.611995998E0,-2.290742937E-3,2.306014486E-2,7.560978532E-1
9.614123550E0,1.374445739E-3,2.672533318E-2,7.536544204E-1
9.616250737E0,-1.069013379E-3,2.794706449E-2,7.499892116E-1
9.618378654E0,1.374445739E-3,2.794706449E-2,7.475457788E-1
9.620506258E0,1.527161949E-4,2.550360374E-2,7.463240623E-1
9.622633810E0,-2.290742937E-3,2.428187430E-2,7.426588535E-1
9.624761362E0,1.527161949E-4,2.550360374E-2,7.402154207E-1
9.626888914E0,-2.290742937E-3,2.550360374E-2,7.402154207E-1
9.629016466E0,-2.290742937E-3,2.428187430E-2,7.414371371E-1
9.631144018E0,1.527161949E-4,2.672533318E-2,7.438805699E-1
9.633271571E0,1.527161949E-4,2.672533318E-2,7.426588535E-1
9.635399175E0,-1.069013379E-3,2.794706449E-2,7.438805699E-1
9.637526727E0,-2.290742937E-3,2.916879393E-2,7.463240623E-1
9.639654279E0,1.527161949E-4,2.916879393E-2,7.463240623E-1
9.641781831E0,-2.290742937E-3,2.794706449E-2,7.463240623E-1
9.643909383E0,1.374445739E-3,2.672533318E-2,7.487674952E-1
9.646036935E0,1.527161949E-4,2.550360374E-2,7.512109876E-1
9.648164487E0,-1.069013379E-3,2.916879393E-2,7.524327040E-1
9.650292091E0,1.374445739E-3,2.794706449E-2,7.524327040E-1
9.652419643E0,-1.069013379E-3,2.550360374E-2,7.536544204E-1
9.654547196E0,-2.290742937E-3,2.061668597E-2,7.548761368E-1
9.656674748E0,-2.290742937E-3,2.061668597E-2,7.536544204E-1
9.658802300E0,-2.290742937E-3,2.183841541E-2,7.548761368E-1
9.660929852E0,-2.290742937E-3,2.428187430E-2,7.560978532E-1
9.663057404E0,-1.069013379E-3,2.794706449E-2,7.573196292E-1
9.665185008E0,-2.290742937E-3,2.428187430E-2,7.585413456E-1
9.667312560E0,-3.512472380E-3,2.061668597E-2,7.597630620E-1
9.669440112E0,-3.512472380E-3,2.428187430E-2,7.585413456E-1
9.671567664E0,1.527161949E-4,2.428187430E-2,7.609847784E-1
9.673695216E0,-1.069013379E-3,2.550360374E-2,7.634282708E-1
9.675822768E0,-2.290742937E-3,2.672533318E-2,7.634282708E-1
9.677950321E0,1.527161949E-4,2.428187430E-2,7.622065544E-1
9.680077925E0,-1.069013379E-3,2.672533318E-2,7.658717036E-1
9.682205477E0,-1.069013379E-3,2.550360374E-2,7.670934200E-1
9.684333029E0,-4.734201822E-3,2.672533318E-2,7.683151960E-1
9.686460581E0,-1.069013379E-3,2.550360374E-2,7.683151960E-1
9.688588133E0,-1.069013379E-3,2.550360374E-2,7.683151960E-1
9.690715685E0,-1.069013379E-3,2.672533318E-2,7.707586288E-1
9.692843289E0,1.527161949E-4,2.672533318E-2,7.707586288E-1
9.694970841E0,-1.069013379E-3,2.916879393E-2,7.683151960E-1
9.697098393E0,1.527161949E-4,3.161225095E-2,7.670934200E-1
9.699225946E0,-2.290742937E-3,2.794706449E-2,7.658717036E-1
9.701353498E0,1.527161949E-4,2.794706449E-2,7.646499872E-1
9.703481050E0,1.374445739E-3,3.039052337E-2,7.609847784E-1
9.705608602E0,1.527161949E-4,3.161225095E-2,7.585413456E-1
9.707736206E0,1.527161949E-4,2.794706449E-2,7.548761368E-1
9.709863758E0,-1.069013379E-3,2.916879393E-2,7.512109876E-1
9.711991310E0,1.527161949E-4,2.916879393E-2,7.499892116E-1
9.714118862E0,1.527161949E-4,3.039052337E-2,7.438805699E-1
9.716246414E0,-1.069013379E-3,2.672533318E-2,7.402154207E-1
9.718373966E0,1.527161949E-4,2.550360374E-2,7.328850031E-1
9.720501518E0,1.374445739E-3,2.794706449E-2,7.279980779E-1
9.722629123E0,1.374445739E-3,2.794706449E-2,7.231112123E-1
9.724756675E0,-1.069013379E-3,2.916879393E-2,7.170025110E-1
9.726884227E0,-1.069013379E-3,2.306014486E-2,7.133373618E-1
