"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.629655360E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.629868115E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.630080871E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.630293621E1,1.221729559E-3,1.069013379E-3,7.635809598E-4
1.630506376E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.630719126E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.630931881E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.631144631E1,1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.631357381E1,1.221729559E-3,1.069013379E-3,7.635809598E-4
1.631570136E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.631782891E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.631995641E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.632208391E1,-1.221729559E-3,2.290742937E-3,-4.581485991E-4
1.632421147E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.632633897E1,0.000000000E0,1.069013379E-3,-1.679878100E-3
1.632846652E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.633059402E1,-1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.633272157E1,-1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.633484907E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.633697662E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.633910412E1,0.000000000E0,-1.527161949E-4,-1.679878100E-3
1.634123167E1,-1.221729559E-3,1.069013379E-3,1.985310577E-3
1.634335917E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.634548673E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.634761423E1,1.221729559E-3,1.069013379E-3,7.635809598E-4
1.634974178E1,1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.635186928E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.635399683E1,1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.635612433E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.635825188E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.636037938E1,1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.636250694E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.636463444E1,0.000000000E0,-1.527161949E-4,-1.679878100E-3
1.636676199E1,1.221729559E-3,1.069013379E-3,7.635809598E-4
1.636888949E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.637101704E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.637314454E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.637527204E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.637739959E1,0.000000000E0,-1.527161949E-4,-2.901607659E-3
1.637952714E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.638165464E1,-1.221729559E-3,2.290742937E-3,-4.581485991E-4
1.638378220E1,1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.638590970E1,1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.638803725E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.639016475E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.639229230E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.639441980E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.639654735E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.639867485E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.640080240E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.640292990E1,1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.640505740E1,1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.640718496E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.640931246E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.641144001E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.641356751E1,1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.641569506E1,1.221729559E-3,-1.527161949E-4,-1.679878100E-3
1.641782256E1,1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.641995011E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.642207761E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.642420516E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.642633266E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.642846022E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.643058772E1,-1.221729559E-3,-1.374445739E-3,7.635809598E-4
1.643271527E1,0.000000000E0,-1.527161949E-4,-1.679878100E-3
1.643484277E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.643697032E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.643909782E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.644122537E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.644335287E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.644548042E1,0.000000000E0,-1.527161949E-4,-1.679878100E-3
1.644760792E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.644973548E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.645186298E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.645399053E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.645611803E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.645824558E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.646037308E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.646250063E1,0.000000000E0,-1.374445739E-3,7.635809598E-4
1.646462813E1,0.000000000E0,-1.374445739E-3,7.635809598E-4
1.646675563E1,1.221729559E-3,1.069013379E-3,7.635809598E-4
1.646888318E1,-1.221729559E-3,2.290742937E-3,-4.581485991E-4
1.647101068E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.647313824E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.647526574E1,0.000000000E0,-1.527161949E-4,-1.679878100E-3
1.647739329E1,0.000000000E0,2.290742937E-3,7.635809598E-4
1.647952079E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.648164834E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.648377584E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.648590339E1,0.000000000E0,-1.527161949E-4,-1.679878100E-3
1.648803089E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.649015845E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.649228595E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.649441350E1,0.000000000E0,-1.527161949E-4,1.985310577E-3
1.649654100E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.649866855E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.650079605E1,1.221729559E-3,-1.374445739E-3,7.635809598E-4
1.650292360E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.650505110E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.650717865E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.650930615E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.651143371E1,-1.221729559E-3,2.290742937E-3,7.635809598E-4
1.651356121E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.651568876E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.651781626E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.651994381E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.652207131E1,-1.221729559E-3,1.069013379E-3,7.635809598E-4
1.652419881E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.652632636E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.652845386E1,-1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.653058141E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.653270897E1,-1.221729559E-3,1.069013379E-3,1.985310577E-3
1.653483647E1,0.000000000E0,-1.527161949E-4,-1.679878100E-3
1.653696402E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.653909152E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.654121907E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.654334657E1,1.221729559E-3,-1.527161949E-4,-1.679878100E-3
1.654547407E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.654760162E1,1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.654972912E1,0.000000000E0,-1.374445739E-3,7.635809598E-4
1.655185667E1,1.221729559E-3,1.069013379E-3,7.635809598E-4
1.655398417E1,2.443459118E-3,-1.527161949E-4,-4.581485991E-4
1.655611173E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.655823923E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.656036678E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.656249428E1,-1.221729559E-3,-1.374445739E-3,7.635809598E-4
1.656462183E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.656674933E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.656887688E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.657100438E1,0.000000000E0,-1.374445739E-3,-1.679878100E-3
1.657313194E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.657525944E1,1.221729559E-3,1.069013379E-3,7.635809598E-4
1.657738699E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.657951449E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.658164204E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.658376954E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.658589704E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.658802459E1,1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.659015214E1,1.221729559E-3,-1.374445739E-3,-1.679878100E-3
1.659227964E1,0.000000000E0,-1.374445739E-3,-1.679878100E-3
1.659440714E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.659653470E1,-1.221729559E-3,-1.527161949E-4,-1.679878100E-3
1.659866220E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.660078975E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.660291725E1,0.000000000E0,-1.374445739E-3,7.635809598E-4
1.660504480E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.660717235E1,-1.221729559E-3,1.069013379E-3,7.635809598E-4
1.660929985E1,-2.443459118E-3,-1.527161949E-4,-4.581485991E-4
1.661142735E1,1.221729559E-3,-1.527161949E-4,-1.679878100E-3
1.661355490E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.661568240E1,0.000000000E0,1.069013379E-3,-1.679878100E-3
1.661780996E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.661993746E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.662206501E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.662419251E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.662632006E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.662844756E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.663057511E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.663270261E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.663483016E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.663695766E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.663908522E1,1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.664121272E1,0.000000000E0,-1.374445739E-3,7.635809598E-4
1.664334027E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.664546777E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.664759532E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.664972282E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.665185037E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.665397787E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.665610542E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.665823292E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.666036048E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.666248798E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.666461548E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.666674303E1,1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.666887053E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.667099808E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.667312558E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.667525313E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.667738063E1,-1.221729559E-3,-1.374445739E-3,7.635809598E-4
1.667950818E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.668163568E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.668376324E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.668589074E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.668801829E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.669014579E1,0.000000000E0,-1.374445739E-3,-1.679878100E-3
1.669227334E1,1.221729559E-3,-1.374445739E-3,7.635809598E-4
1.669440084E1,1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.669652839E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.669865589E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.670078345E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.670291094E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.670503850E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.670716600E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.670929355E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.671142105E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.671354855E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.671567610E1,1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.671780365E1,0.000000000E0,2.290742937E-3,-4.581485991E-4
1.671993115E1,-2.443459118E-3,-1.527161949E-4,-4.581485991E-4
1.672205865E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.672418621E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.672631371E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.672844126E1,1.221729559E-3,-2.596175298E-3,-1.679878100E-3
1.673056876E1,1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.673269631E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.673482381E1,-1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.673695136E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.673907886E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.674120641E1,1.221729559E-3,1.069013379E-3,7.635809598E-4
1.674333391E1,1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.674546147E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.674758897E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.674971652E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.675184402E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.675397157E1,2.443459118E-3,1.069013379E-3,-4.581485991E-4
1.675609907E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.675822662E1,1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.676035412E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.676248167E1,1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.676460917E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.676673673E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.676886423E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.677099178E1,1.221729559E-3,1.069013379E-3,-1.679878100E-3
1.677311928E1,1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.677524683E1,-1.221729559E-3,-1.374445739E-3,7.635809598E-4
1.677737433E1,1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.677950183E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.678162938E1,0.000000000E0,-2.596175298E-3,-4.581485991E-4
1.678375688E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.678588444E1,1.221729559E-3,-1.374445739E-3,7.635809598E-4
1.678801194E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.679013949E1,0.000000000E0,-1.374445739E-3,7.635809598E-4
1.679226699E1,1.221729559E-3,-1.374445739E-3,7.635809598E-4
1.679439454E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.679652209E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.679864959E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.680077709E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.680290464E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.680503214E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.680715970E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.680928720E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.681141475E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.681354225E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.681566980E1,-1.221729559E-3,1.069013379E-3,7.635809598E-4
1.681779730E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.681992485E1,1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.682205235E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.682417990E1,-2.443459118E-3,-1.527161949E-4,-4.581485991E-4
1.682630740E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.682843496E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.683056246E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.683268996E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.683481751E1,-1.221729559E-3,1.069013379E-3,7.635809598E-4
1.683694501E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.683907256E1,1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.684120006E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.684332761E1,-1.221729559E-3,1.069013379E-3,7.635809598E-4
1.684545511E1,1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.684758266E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.684971016E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.685183772E1,1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.685396522E1,0.000000000E0,-1.374445739E-3,7.635809598E-4
1.685609277E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.685822027E1,2.443459118E-3,-1.527161949E-4,-4.581485991E-4
1.686034782E1,0.000000000E0,-1.374445739E-3,-1.679878100E-3
1.686247532E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.686460287E1,-1.221729559E-3,-1.374445739E-3,7.635809598E-4
1.686673037E1,-1.221729559E-3,-1.374445739E-3,7.635809598E-4
1.686885792E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.687098542E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.687311298E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.687524048E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.687736803E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.687949553E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.688162308E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.688375058E1,0.000000000E0,-1.527161949E-4,-1.679878100E-3
1.688587813E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.688800563E1,-1.221729559E-3,2.290742937E-3,-4.581485991E-4
1.689013318E1,0.000000000E0,1.069013379E-3,-2.901607659E-3
1.689226068E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.689438818E1,-1.221729559E-3,-1.527161949E-4,-1.679878100E-3
1.689651574E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.689864324E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.690077079E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.690289829E1,0.000000000E0,-2.596175298E-3,7.635809598E-4
1.690502584E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.690715334E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.690928089E1,-1.221729559E-3,1.069013379E-3,7.635809598E-4
1.691140839E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.691353594E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.691566344E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.691779100E1,-1.221729559E-3,-1.374445739E-3,7.635809598E-4
1.691991850E1,-1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.692204605E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.692417355E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.692630110E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.692842860E1,-1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.693055615E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.693268365E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.693481115E1,0.000000000E0,-1.374445739E-3,7.635809598E-4
1.693693871E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.693906626E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.694119376E1,1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.694332131E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.694544881E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.694757636E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.694970386E1,0.000000000E0,-1.527161949E-4,-1.679878100E-3
1.695183141E1,0.000000000E0,-1.374445739E-3,-4.581485991E-4
1.695395891E1,-1.221729559E-3,1.069013379E-3,7.635809598E-4
1.695608641E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.695821397E1,0.000000000E0,-1.374445739E-3,7.635809598E-4
1.696034147E1,1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.696246902E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.696459652E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.696672407E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.696885157E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.697097912E1,1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.697310662E1,1.221729559E-3,-1.527161949E-4,-1.679878100E-3
1.697523417E1,1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.697736167E1,-1.221729559E-3,1.069013379E-3,-4.581485991E-4
1.697948923E1,-1.221729559E-3,-1.374445739E-3,7.635809598E-4
1.698161673E1,-2.443459118E-3,-1.527161949E-4,7.635809598E-4
1.698374428E1,0.000000000E0,1.069013379E-3,1.985310577E-3
1.698587178E1,0.000000000E0,-1.527161949E-4,1.985310577E-3
1.698799928E1,0.000000000E0,1.069013379E-3,7.635809598E-4
1.699012683E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.699225438E1,-1.221729559E-3,-1.374445739E-3,7.635809598E-4
1.699438188E1,-1.221729559E-3,-1.374445739E-3,-4.581485991E-4
1.699650938E1,2.443459118E-3,-1.527161949E-4,-4.581485991E-4
1.699863694E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.700076444E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.700289199E1,1.221729559E-3,1.069013379E-3,7.635809598E-4
1.700501949E1,0.000000000E0,1.069013379E-3,-4.581485991E-4
1.700714704E1,-1.221729559E-3,-1.527161949E-4,-4.581485991E-4
1.700927454E1,1.221729559E-3,-1.527161949E-4,-1.679878100E-3
1.701140209E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.701352959E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.701565714E1,0.000000000E0,-1.374445739E-3,7.635809598E-4
1.701778464E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.701991220E1,0.000000000E0,-1.527161949E-4,7.635809598E-4
1.702203970E1,-1.221729559E-3,-1.527161949E-4,7.635809598E-4
1.702416725E1,0.000000000E0,-1.374445739E-3,-1.679878100E-3
1.702629475E1,0.000000000E0,-1.527161949E-4,-4.581485991E-4
1.702842230E1,1.221729559E-3,-1.374445739E-3,-1.679878100E-3
1.703054980E1,-1.221729559E-3,-1.374445739E-3,7.635809598E-4
1.703267735E1,0.000000000E0,-2.748891478E-3,-4.581485991E-4
1.703480485E1,-1.221729559E-3,-3.054323897E-4,-4.581485991E-4
1.703693235E1,1.221729559E-3,-1.527161920E-3,-4.581485991E-4
1.703905990E1,1.221729559E-3,9.162971983E-4,-4.581485991E-4
1.704118746E1,1.221729559E-3,-3.054323897E-4,-1.679878100E-3
1.704331496E1,1.221729559E-3,-3.054323897E-4,-4.581485991E-4
1.704544251E1,1.221729559E-3,-3.054323897E-4,7.635809598E-4
1.704757001E1,-1.221729559E-3,9.162971983E-4,-4.581485991E-4
1.704969751E1,0.000000000E0,9.162971983E-4,-4.581485991E-4
1.705182506E1,0.000000000E0,-1.527161920E-3,-4.581485991E-4
1.705395261E1,1.221729559E-3,-2.748891478E-3,7.635809598E-4
1.705608011E1,1.221729559E-3,-3.054323897E-4,-4.581485991E-4
1.705820761E1,0.000000000E0,-3.054323897E-4,-1.679878100E-3
1.706033516E1,0.000000000E0,-3.054323897E-4,7.635809598E-4
1.706246266E1,0.000000000E0,-3.054323897E-4,7.635809598E-4
1.706459022E1,1.221729559E-3,9.162971983E-4,-1.679878100E-3
1.706671772E1,-2.443459118E-3,-3.054323897E-4,7.635809598E-4
