"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.389476026E1,-1.313359290E-2,1.498145908E-1,4.142426968E0
4.389688781E1,-7.024944760E-3,1.547015011E-1,4.110661983E0
4.389901536E1,-1.191186346E-2,1.510363221E-1,4.081340313E0
4.390114291E1,-8.246674202E-3,1.412624866E-1,4.055684090E0
4.390327047E1,-1.069013402E-2,1.363755614E-1,4.028805733E0
4.390539802E1,-9.468403645E-3,1.473711282E-1,4.004371166E0
4.390752557E1,-1.313359290E-2,1.437059343E-1,3.979936838E0
4.390965312E1,-1.191186346E-2,1.424842030E-1,3.959167242E0
4.391178067E1,-1.435532235E-2,1.437059343E-1,3.937176228E0
4.391390822E1,-1.313359290E-2,1.388190240E-1,3.918850183E0
4.391603578E1,-1.435532235E-2,1.400407553E-1,3.902967691E0
4.391816333E1,-1.313359290E-2,1.302669197E-1,3.885863543E0
4.392029088E1,-1.191186346E-2,1.351538301E-1,3.871202707E0
4.392241848E1,-1.557705179E-2,1.302669197E-1,3.857763767E0
4.392454604E1,-9.468403645E-3,1.302669197E-1,3.843102932E0
4.392667359E1,-1.191186346E-2,1.302669197E-1,3.833329201E0
4.392880114E1,-9.468403645E-3,1.314886510E-1,3.823555470E0
4.393092869E1,-1.191186346E-2,1.302669197E-1,3.817446709E0
4.393305625E1,-9.468403645E-3,1.302669197E-1,3.813781500E0
4.393518380E1,-9.468403645E-3,1.314886510E-1,3.807672977E0
4.393731135E1,-1.069013402E-2,1.253799945E-1,3.806451082E0
4.393943890E1,-8.246674202E-3,1.290451884E-1,3.806451082E0
4.394156645E1,-9.468403645E-3,1.266017258E-1,3.807672977E0
4.394369401E1,-8.246674202E-3,1.314886510E-1,3.807672977E0
4.394582156E1,-1.069013402E-2,1.253799945E-1,3.813781500E0
4.394794911E1,-9.468403645E-3,1.241582632E-1,3.818668365E0
4.395007666E1,-9.468403645E-3,1.302669197E-1,3.824777126E0
4.395220422E1,-1.313359290E-2,1.314886510E-1,3.832107544E0
4.395433177E1,-9.468403645E-3,1.314886510E-1,3.844324827E0
4.395645937E1,-9.468403645E-3,1.302669197E-1,3.855320454E0
4.395858687E1,-9.468403645E-3,1.339320987E-1,3.868759394E0
4.396071448E1,-8.246674202E-3,1.339320987E-1,3.880976677E0
4.396284203E1,-7.024944760E-3,1.363755614E-1,3.895637512E0
4.396496958E1,-9.468403645E-3,1.327103674E-1,3.909076452E0
4.396709713E1,-7.024944760E-3,1.351538301E-1,3.924958944E0
4.396922468E1,-1.069013402E-2,1.327103674E-1,3.942063093E0
4.397135224E1,-5.803215317E-3,1.327103674E-1,3.959167242E0
4.397347979E1,-8.246674202E-3,1.363755614E-1,3.978714943E0
4.397560734E1,-8.246674202E-3,1.363755614E-1,3.999484539E0
4.397773489E1,-5.803215317E-3,1.375972927E-1,4.017810345E0
4.397986244E1,-5.803215317E-3,1.327103674E-1,4.037357807E0
4.398199000E1,-7.024944760E-3,1.400407553E-1,4.058127403E0
4.398411755E1,-5.803215317E-3,1.437059343E-1,4.078896999E0
4.398624510E1,-9.468403645E-3,1.473711282E-1,4.102109909E0
4.398837265E1,-1.069013402E-2,1.571449637E-1,4.122879028E0
4.399050020E1,-1.069013402E-2,1.583666950E-1,4.141204834E0
4.399262776E1,-5.803215317E-3,1.534797698E-1,4.161974430E0
4.399475531E1,-1.069013402E-2,1.473711282E-1,4.179078579E0
4.399688286E1,-7.024944760E-3,1.510363221E-1,4.196182728E0
4.399901047E1,-9.468403645E-3,1.510363221E-1,4.210843563E0
4.400113802E1,-1.069013402E-2,1.437059343E-1,4.226726055E0
4.400326557E1,-1.069013402E-2,1.547015011E-1,4.240165234E0
4.400539312E1,-1.191186346E-2,1.559232324E-1,4.253604412E0
4.400752067E1,-1.191186346E-2,1.583666950E-1,4.268264771E0
4.400964822E1,-1.191186346E-2,1.583666950E-1,4.278038979E0
4.401177578E1,-9.468403645E-3,1.595884264E-1,4.286591053E0
4.401390333E1,-1.557705179E-2,1.534797698E-1,4.293921471E0
4.401603088E1,-1.191186346E-2,1.534797698E-1,4.301251411E0
4.401815843E1,-1.191186346E-2,1.632536054E-1,4.301251411E0
4.402028598E1,-1.191186346E-2,1.547015011E-1,4.304916859E0
4.402241354E1,-1.069013402E-2,1.510363221E-1,4.302473545E0
4.402454109E1,-1.802051067E-2,1.412624866E-1,4.298808098E0
4.402666864E1,-1.313359290E-2,1.351538301E-1,4.291477680E0
4.402879619E1,-9.468403645E-3,1.547015011E-1,4.280482292E0
4.403092375E1,-9.468403645E-3,1.510363221E-1,4.264599800E0
4.403305135E1,-1.191186346E-2,1.363755614E-1,4.247495651E0
4.403517890E1,-1.191186346E-2,1.424842030E-1,4.227947712E0
4.403730645E1,-1.069013402E-2,1.351538301E-1,4.204734802E0
4.403943401E1,-8.246674202E-3,1.437059343E-1,4.180300236E0
4.404156156E1,-9.468403645E-3,1.522580534E-1,4.152200699E0
4.404368911E1,-9.468403645E-3,1.437059343E-1,4.120435715E0
4.404581666E1,-8.246674202E-3,1.437059343E-1,4.089892387E0
4.404794422E1,-1.069013402E-2,1.437059343E-1,4.056905746E0
4.405007177E1,-1.191186346E-2,1.363755614E-1,4.022697449E0
4.405219932E1,-9.468403645E-3,1.241582632E-1,3.987267017E0
4.405432687E1,-1.679878123E-2,1.253799945E-1,3.949393511E0
4.405645442E1,-1.191186346E-2,1.156061590E-1,3.910298109E0
4.405858198E1,-1.435532235E-2,1.119409725E-1,3.871202707E0
4.406070953E1,-1.313359290E-2,1.180496216E-1,3.829663992E0
4.406283708E1,-7.024944760E-3,1.192713454E-1,3.785681725E0
4.406496468E1,-9.468403645E-3,1.266017258E-1,3.735590935E0
4.406709224E1,-8.246674202E-3,1.229365394E-1,3.676947832E0
4.406921979E1,-1.069013402E-2,1.143844277E-1,3.614639521E0
4.407134734E1,-1.191186346E-2,1.058323234E-1,3.546222687E0
4.407347489E1,-1.313359290E-2,1.058323234E-1,3.476584196E0
4.407560244E1,-1.435532235E-2,1.143844277E-1,3.411832571E0
4.407773000E1,-9.468403645E-3,1.156061590E-1,3.345859051E0
4.407985755E1,-1.313359290E-2,1.143844277E-1,3.284772635E0
4.408198510E1,-1.313359290E-2,1.082757786E-1,3.222464323E0
4.408411265E1,-1.069013402E-2,1.021671370E-1,3.166264772E0
4.408624020E1,-1.313359290E-2,9.728021920E-2,3.108843565E0
4.408836776E1,-1.069013402E-2,9.850194305E-2,3.055087566E0
4.409049531E1,-9.468403645E-3,9.850194305E-2,3.002553225E0
4.409262286E1,-7.024944760E-3,9.850194305E-2,2.953683853E0
4.409475041E1,-9.468403645E-3,9.239330143E-2,2.908479929E0
4.409687797E1,-1.069013402E-2,9.239330143E-2,2.863276005E0
4.409900552E1,-1.069013402E-2,8.872810751E-2,2.822958946E0
4.410113307E1,-1.191186346E-2,8.750637621E-2,2.787528753E0
4.410326062E1,-9.468403645E-3,8.872810751E-2,2.753320217E0
4.410538823E1,-9.468403645E-3,8.872810751E-2,2.717890024E0
4.410751578E1,-1.191186346E-2,8.750637621E-2,2.684903383E0
4.410964333E1,-9.468403645E-3,8.872810751E-2,2.656803608E0
4.411177088E1,-8.246674202E-3,9.117157012E-2,2.632369041E0
4.411389843E1,-9.468403645E-3,9.483675659E-2,2.609156132E0
4.411602598E1,-7.024944760E-3,9.483675659E-2,2.587165117E0
4.411815354E1,-9.468403645E-3,9.239330143E-2,2.570060730E0
4.412028109E1,-1.069013402E-2,8.994983882E-2,2.556621790E0
4.412240864E1,-9.468403645E-3,8.628465235E-2,2.543182850E0
4.412453619E1,-9.468403645E-3,9.117157012E-2,2.533408880E0
4.412666375E1,-8.246674202E-3,9.117157012E-2,2.524856806E0
4.412879130E1,-7.024944760E-3,8.872810751E-2,2.515083075E0
4.413091885E1,-9.468403645E-3,8.994983882E-2,2.507752657E0
4.413304640E1,-8.246674202E-3,8.994983882E-2,2.501643896E0
4.413517395E1,-9.468403645E-3,8.994983882E-2,2.496757030E0
4.413730151E1,-9.468403645E-3,8.384118974E-2,2.493091822E0
4.413942911E1,-9.468403645E-3,8.139773458E-2,2.489426613E0
4.414155661E1,-1.313359290E-2,7.895427197E-2,2.488204956E0
4.414368422E1,-1.191186346E-2,8.139773458E-2,2.485761404E0
4.414581177E1,-8.246674202E-3,8.139773458E-2,2.482096434E0
4.414793932E1,-9.468403645E-3,8.506292105E-2,2.480874538E0
4.415006687E1,-9.468403645E-3,8.261945844E-2,2.479652882E0
4.415219442E1,-8.246674202E-3,7.528908551E-2,2.477209330E0
4.415432198E1,-1.191186346E-2,7.651081681E-2,2.474766016E0
4.415644953E1,-9.468403645E-3,7.162389904E-2,2.474766016E0
4.415857708E1,-1.313359290E-2,7.406735420E-2,2.471100807E0
4.416070463E1,-1.191186346E-2,7.284562290E-2,2.468657255E0
4.416283218E1,-1.313359290E-2,7.162389904E-2,2.462548733E0
4.416495974E1,-1.069013402E-2,7.651081681E-2,2.457661629E0
4.416708729E1,-7.024944760E-3,7.651081681E-2,2.453996420E0
4.416921484E1,-7.024944760E-3,7.773254067E-2,2.444222689E0
4.417134239E1,-1.069013402E-2,7.651081681E-2,2.434448957E0
4.417346994E1,-1.069013402E-2,7.162389904E-2,2.422231674E0
4.417559755E1,-9.468403645E-3,6.551524997E-2,2.407570839E0
4.417772505E1,-1.069013402E-2,6.429351866E-2,2.386801481E0
4.417985265E1,-1.191186346E-2,5.940660089E-2,2.363588572E0
4.418198020E1,-1.069013402E-2,5.574141070E-2,2.336710453E0
4.418410776E1,-1.313359290E-2,5.207622424E-2,2.303723812E0
4.418623531E1,-1.313359290E-2,5.085449293E-2,2.269515276E0
4.418836286E1,-1.191186346E-2,5.207622424E-2,2.227976561E0
4.419049041E1,-9.468403645E-3,4.963276163E-2,2.180329084E0
4.419261797E1,-9.468403645E-3,4.841103405E-2,2.129016399E0
4.419474552E1,-8.246674202E-3,4.963276163E-2,2.070373535E0
4.419687307E1,-7.024944760E-3,5.085449293E-2,2.004400015E0
4.419900062E1,-5.803215317E-3,5.085449293E-2,1.933539748E0
4.420112817E1,-5.803215317E-3,4.963276163E-2,1.857792497E0
4.420325573E1,-4.581485875E-3,4.474584386E-2,1.775936604E0
4.420538328E1,-5.803215317E-3,4.474584386E-2,1.689193845E0
4.420751083E1,-4.581485875E-3,4.474584386E-2,1.602451086E0
4.420963838E1,-9.162971983E-4,4.474584386E-2,1.516929984E0
4.421176593E1,3.054323897E-4,4.474584386E-2,1.428965449E0
4.421389348E1,-2.138026757E-3,4.108065739E-2,1.342222691E0
4.421602109E1,-3.359756200E-3,3.497200832E-2,1.255479813E0
4.421814864E1,-3.359756200E-3,2.886336111E-2,1.171180487E0
4.422027619E1,-4.581485875E-3,2.764163166E-2,1.089324594E0
4.422240375E1,-4.581485875E-3,2.764163166E-2,1.009912252E0
4.422453130E1,-2.138026757E-3,2.275471389E-2,9.378301501E-1
4.422665885E1,-2.138026757E-3,2.275471389E-2,8.730784655E-1
4.422878640E1,-3.359756200E-3,2.153298259E-2,8.119919896E-1
4.423091395E1,-2.138026757E-3,2.031125315E-2,7.619010806E-1
4.423304151E1,3.054323897E-4,2.275471389E-2,7.191405892E-1
4.423516906E1,-9.162971983E-4,2.153298259E-2,6.763800383E-1
4.423729661E1,3.054323897E-4,2.153298259E-2,6.360629797E-1
4.423942416E1,3.054323897E-4,2.031125315E-2,5.994110703E-1
4.424155172E1,2.748891478E-3,1.908952370E-2,5.590940118E-1
4.424367927E1,3.054323897E-4,1.908952370E-2,5.224421024E-1
4.424580687E1,1.527161920E-3,1.908952370E-2,4.857902229E-1
4.424793437E1,1.527161920E-3,1.664606482E-2,4.479165971E-1
4.425006192E1,-2.138026757E-3,1.175914705E-2,4.112647176E-1
4.425218953E1,-2.138026757E-3,1.053741761E-2,3.758345544E-1
4.425431708E1,-9.162971983E-4,9.315688163E-3,3.379609287E-1
4.425644463E1,3.054323897E-4,1.175914705E-2,3.049742281E-1
4.425857218E1,1.527161920E-3,1.298087649E-2,2.695440948E-1
4.426069974E1,2.748891478E-3,1.053741761E-2,2.353356630E-1
4.426282729E1,2.748891478E-3,9.315688163E-3,2.023489624E-1
4.426495484E1,1.527161920E-3,8.093958721E-3,1.693622619E-1
4.426708239E1,-9.162971983E-4,5.650499370E-3,1.388190240E-1
4.426920994E1,2.748891478E-3,4.428769462E-3,1.058323234E-1
4.427133750E1,1.527161920E-3,3.207040019E-3,7.406735420E-2
4.427346505E1,3.054323897E-4,3.207040019E-3,4.352411628E-2
4.427559260E1,3.054323897E-4,7.635809598E-4,1.175914705E-2
4.427772015E1,2.748891478E-3,1.664606482E-2,-5.345067009E-3
4.427984770E1,1.618791744E-2,3.008509055E-2,-4.581485991E-4
4.428197526E1,1.252272818E-2,2.886336111E-2,-1.679878100E-3
4.428410281E1,5.192350596E-3,1.298087649E-2,-1.679878100E-3
4.428623036E1,-9.162971983E-4,-5.345067009E-3,-4.581485991E-4
4.428835791E1,-7.024944760E-3,-1.389717404E-2,1.985310577E-3
4.429048552E1,-5.803215317E-3,-1.511890348E-2,7.635809598E-4
4.429261307E1,-9.162971983E-4,-5.345067009E-3,7.635809598E-4
4.429474062E1,2.748891478E-3,5.650499370E-3,-4.581485991E-4
4.429686817E1,3.970621154E-3,1.175914705E-2,-4.581485991E-4
4.429899573E1,2.748891478E-3,9.315688163E-3,-4.581485991E-4
4.430112328E1,3.970621154E-3,3.207040019E-3,7.635809598E-4
4.430325083E1,-2.138026757E-3,-2.901607659E-3,7.635809598E-4
4.430537838E1,-9.162971983E-4,-5.345067009E-3,7.635809598E-4
4.430750593E1,-2.138026757E-3,-5.345067009E-3,7.635809598E-4
4.430963349E1,3.054323897E-4,-1.679878100E-3,-4.581485991E-4
4.431176104E1,1.527161920E-3,1.985310577E-3,7.635809598E-4
4.431388859E1,3.054323897E-4,3.207040019E-3,7.635809598E-4
4.431601614E1,1.527161920E-3,3.207040019E-3,-1.679878100E-3
4.431814369E1,3.054323897E-4,-4.581485991E-4,-4.581485991E-4
4.432027125E1,3.054323897E-4,-2.901607659E-3,-1.679878100E-3
4.432239880E1,-9.162971983E-4,-1.679878100E-3,-4.581485991E-4
4.432452635E1,-9.162971983E-4,-2.901607659E-3,-4.581485991E-4
4.432665390E1,3.054323897E-4,7.635809598E-4,7.635809598E-4
4.432878145E1,1.527161920E-3,7.635809598E-4,-4.581485991E-4
4.433090901E1,1.527161920E-3,-1.679878100E-3,7.635809598E-4
4.433303661E1,-2.138026757E-3,-1.389717404E-2,1.985310577E-3
4.433516416E1,-5.803215317E-3,-3.711003438E-2,8.093958721E-3
4.433729172E1,-2.290742844E-2,-5.910116807E-2,2.886336111E-2
4.433941927E1,-2.168569900E-2,-3.955349326E-2,8.506292105E-2
4.434154682E1,-5.803215317E-3,-1.679878100E-3,1.608101577E-1
4.434367437E1,6.414080039E-3,3.863719851E-2,2.341139317E-1
4.434580192E1,1.252272818E-2,5.329795182E-2,3.013090491E-1
4.434792948E1,6.414080039E-3,5.085449293E-2,3.709476292E-1
4.435005703E1,1.527161920E-3,2.886336111E-2,4.442514181E-1
4.435218458E1,-5.803215317E-3,1.298087649E-2,5.151117444E-1
4.435431213E1,-8.246674202E-3,9.315688163E-3,5.798633695E-1
4.435643968E1,-7.024944760E-3,1.542433538E-2,6.385064125E-1
4.435856724E1,-9.162971983E-4,2.764163166E-2,6.922625303E-1
4.436069479E1,2.748891478E-3,3.741546720E-2,7.338013053E-1
4.436282234E1,3.970621154E-3,4.108065739E-2,7.716749310E-1
4.436494989E1,2.748891478E-3,3.619373962E-2,7.961094975E-1
4.436707750E1,1.527161920E-3,3.130681813E-2,8.095485568E-1
4.436920505E1,1.527161920E-3,2.764163166E-2,8.168789148E-1
4.437133255E1,-2.138026757E-3,2.764163166E-2,8.254310489E-1
4.437346015E1,-2.138026757E-3,3.130681813E-2,8.327614069E-1
4.437558770E1,-9.162971983E-4,3.252854943E-2,8.413135409E-1
4.437771526E1,2.748891478E-3,3.375028074E-2,8.474221826E-1
4.437984281E1,3.054323897E-4,3.497200832E-2,8.559742570E-1
4.438197036E1,3.054323897E-4,3.252854943E-2,8.633046746E-1
4.438409791E1,-9.162971983E-4,3.252854943E-2,8.718567491E-1
4.438622546E1,-9.162971983E-4,2.886336111E-2,8.828523159E-1
4.438835302E1,-2.138026757E-3,3.497200832E-2,8.962913752E-1
4.439048057E1,3.054323897E-4,3.497200832E-2,9.048434496E-1
4.439260812E1,-9.162971983E-4,3.985892609E-2,9.158390164E-1
4.439473567E1,3.054323897E-4,3.863719851E-2,9.280562997E-1
4.439686323E1,3.054323897E-4,3.985892609E-2,9.390518665E-1
4.439899078E1,-9.162971983E-4,3.863719851E-2,9.561560750E-1
4.440111833E1,-9.162971983E-4,3.985892609E-2,9.720385671E-1
4.440324588E1,-9.162971983E-4,4.230238497E-2,9.891427755E-1
4.440537349E1,-9.162971983E-4,4.596757516E-2,1.007468700E0
4.440750099E1,3.054323897E-4,3.985892609E-2,1.027016401E0
4.440962854E1,-4.581485875E-3,3.497200832E-2,1.047785759E0
4.441175614E1,-5.803215317E-3,3.252854943E-2,1.068555236E0
4.441388369E1,-4.581485875E-3,3.252854943E-2,1.089324594E0
4.441601125E1,-4.581485875E-3,3.741546720E-2,1.114980936E0
4.441813880E1,-9.162971983E-4,4.230238497E-2,1.136972070E0
4.442026635E1,-2.138026757E-3,4.841103405E-2,1.161406636E0
4.442239390E1,-9.162971983E-4,4.474584386E-2,1.187062979E0
4.442452145E1,-4.581485875E-3,3.863719851E-2,1.210275888E0
4.442664901E1,-7.024944760E-3,3.375028074E-2,1.235932112E0
4.442877656E1,-8.246674202E-3,3.497200832E-2,1.257923245E0
4.443090411E1,-5.803215317E-3,4.108065739E-2,1.279914379E0
4.443303166E1,-3.359756200E-3,4.230238497E-2,1.303127289E0
4.443515922E1,-3.359756200E-3,4.596757516E-2,1.320231557E0
4.443728677E1,-3.359756200E-3,4.596757516E-2,1.336113930E0
4.443941432E1,-3.359756200E-3,4.718930274E-2,1.349552989E0
4.444154187E1,-4.581485875E-3,4.718930274E-2,1.359326839E0
4.444366942E1,-3.359756200E-3,4.841103405E-2,1.367878914E0
4.444579698E1,-2.138026757E-3,4.841103405E-2,1.373987556E0
4.444792453E1,-4.581485875E-3,4.963276163E-2,1.376431108E0
4.445005213E1,-4.581485875E-3,5.085449293E-2,1.377652764E0
4.445217963E1,-3.359756200E-3,4.841103405E-2,1.377652764E0
4.445430724E1,-2.138026757E-3,4.963276163E-2,1.376431108E0
4.445643479E1,-2.138026757E-3,4.718930274E-2,1.370322466E0
4.445856234E1,-9.162971983E-4,4.596757516E-2,1.365435481E0
4.446068989E1,-3.359756200E-3,4.841103405E-2,1.356883407E0
4.446281744E1,-2.138026757E-3,4.718930274E-2,1.350774765E0
4.446494500E1,-2.138026757E-3,4.841103405E-2,1.343444347E0
4.446707255E1,-3.359756200E-3,4.841103405E-2,1.337335706E0
4.446920010E1,-2.138026757E-3,4.596757516E-2,1.330005288E0
4.447132765E1,-9.162971983E-4,4.841103405E-2,1.320231557E0
4.447345520E1,-2.138026757E-3,4.352411628E-2,1.314122915E0
4.447558276E1,-4.581485875E-3,4.230238497E-2,1.305570722E0
4.447771031E1,-2.138026757E-3,4.352411628E-2,1.299462080E0
4.447983786E1,-3.359756200E-3,4.108065739E-2,1.289688230E0
4.448196541E1,-4.581485875E-3,4.352411628E-2,1.279914379E0
4.448409296E1,-4.581485875E-3,4.718930274E-2,1.270140648E0
4.448622052E1,-2.138026757E-3,4.841103405E-2,1.256701589E0
4.448834812E1,-9.162971983E-4,4.841103405E-2,1.244484305E0
4.449047567E1,-9.162971983E-4,4.718930274E-2,1.232267022E0
4.449260322E1,-2.138026757E-3,4.718930274E-2,1.222493172E0
4.449473078E1,-2.138026757E-3,5.085449293E-2,1.211497545E0
4.449685833E1,1.130099874E-2,7.528908551E-2,1.196836829E0
4.449898588E1,3.329212964E-2,1.168278903E-1,1.184619546E0
4.450111343E1,4.795288667E-2,1.449276656E-1,1.177289128E0
4.450324099E1,3.207040206E-2,1.339320987E-1,1.172402263E0
4.450536854E1,2.748891478E-3,7.284562290E-2,1.166293621E0
4.450749609E1,-2.535088919E-2,-4.581485991E-4,1.161406636E0
4.450962364E1,-4.856374860E-2,-4.688387364E-2,1.161406636E0
4.451175119E1,-5.955931544E-2,-6.032289565E-2,1.167515278E0
4.451387875E1,-4.856374860E-2,-4.077522457E-2,1.172402263E0
4.451600630E1,-1.191186346E-2,2.519817278E-2,1.178510904E0
4.451813385E1,2.474002354E-2,1.070540547E-1,1.193171620E0
4.452026140E1,3.817904741E-2,1.424842030E-1,1.207832336E0
4.452238895E1,3.207040206E-2,1.363755614E-1,1.217606187E0
4.452451651E1,2.840521187E-2,1.070540547E-1,1.226158381E0
4.452664406E1,2.596175298E-2,1.009454057E-1,1.234710455E0
4.452877166E1,2.107483521E-2,1.082757786E-1,1.245705962E0
4.453089916E1,1.618791744E-2,9.361502528E-2,1.264031887E0
4.453302677E1,-4.581485875E-3,5.574141070E-2,1.287244797E0
4.453515432E1,-3.390299529E-2,-6.566796452E-3,1.315344572E0
4.453728187E1,-7.177661359E-2,-7.987056673E-2,1.348331332E0
4.453940942E1,-9.010255337E-2,-1.287397593E-1,1.369100690E0
4.454153698E1,-5.833758786E-2,-9.697478265E-2,1.392313600E0
4.454366453E1,-2.535088919E-2,-5.345067009E-3,1.424078465E0
4.454579208E1,3.970621154E-3,7.651081681E-2,1.458287001E0
4.454791963E1,3.207040206E-2,1.266017258E-1,1.493717074E0
4.455004718E1,3.695731983E-2,1.351538301E-1,1.531590700E0
4.455217474E1,2.107483521E-2,1.131627038E-1,1.569464326E0
4.455430229E1,-2.138026757E-3,7.162389904E-2,1.606116176E0
4.455642984E1,-1.802051067E-2,3.008509055E-2,1.639102936E0
4.455855739E1,-3.512472659E-2,5.650499370E-3,1.673311353E0
4.456068494E1,-3.634645417E-2,-4.123337101E-3,1.702632904E0
4.456281250E1,-2.412915789E-2,1.786779426E-2,1.725845695E0
4.456494005E1,-8.246674202E-3,5.574141070E-2,1.744171619E0
4.456706760E1,6.414080039E-3,9.361502528E-2,1.761275887E0
4.456919515E1,1.374445762E-2,1.107192412E-1,1.782045245E0
4.457132276E1,8.857538924E-3,9.728021920E-2,1.800371170E0
4.457345026E1,-9.162971983E-4,7.773254067E-2,1.817475438E0
4.457557786E1,-1.069013402E-2,5.818486959E-2,1.833357930E0
4.457770541E1,-1.435532235E-2,4.718930274E-2,1.848018646E0
4.457983296E1,-1.313359290E-2,5.085449293E-2,1.861457705E0
4.458196052E1,-5.803215317E-3,5.696314201E-2,1.876118422E0
4.458408807E1,-5.803215317E-3,7.162389904E-2,1.893222690E0
4.458621562E1,3.054323897E-4,6.918043643E-2,1.907883406E0
4.458834317E1,-4.581485875E-3,6.551524997E-2,1.922544122E0
4.459047072E1,-9.468403645E-3,5.574141070E-2,1.938426614E0
4.459259828E1,-9.468403645E-3,3.985892609E-2,1.954309106E0
4.459472583E1,-1.557705179E-2,3.741546720E-2,1.968969941E0
4.459685338E1,-1.679878123E-2,3.985892609E-2,1.986074090E0
4.459898093E1,-1.313359290E-2,4.596757516E-2,2.003178358E0
4.460110849E1,-9.468403645E-3,5.451968312E-2,2.021504164E0
4.460323604E1,-9.468403645E-3,5.696314201E-2,2.041051865E0
4.460536359E1,-8.246674202E-3,5.696314201E-2,2.058156252E0
4.460749114E1,-1.069013402E-2,5.451968312E-2,2.076482058E0
4.460961875E1,-1.435532235E-2,5.085449293E-2,2.097251415E0
4.461174625E1,-1.435532235E-2,4.841103405E-2,2.115577459E0
4.461387385E1,-1.069013402E-2,5.451968312E-2,2.130238295E0
4.461600140E1,-5.803215317E-3,6.551524997E-2,2.147342443E0
4.461812895E1,-9.162971983E-4,8.017600328E-2,2.165668249E0
4.462025651E1,2.748891478E-3,8.994983882E-2,2.185215950E0
4.462238406E1,3.970621154E-3,9.361502528E-2,2.204763651E0
4.462451161E1,3.970621154E-3,9.605848789E-2,2.225533009E0
4.462663916E1,1.527161920E-3,8.994983882E-2,2.242637396E0
4.462876672E1,3.054323897E-4,8.261945844E-2,2.260963202E0
4.463089427E1,-2.138026757E-3,7.895427197E-2,2.276845694E0
4.463302182E1,-9.162971983E-4,7.651081681E-2,2.291506529E0
4.463514937E1,-2.138026757E-3,8.017600328E-2,2.307389021E0
4.463727692E1,1.527161920E-3,8.506292105E-2,2.322049856E0
4.463940448E1,3.054323897E-4,8.994983882E-2,2.336710453E0
4.464153203E1,-2.138026757E-3,8.994983882E-2,2.350149632E0
4.464365958E1,-7.024944760E-3,8.628465235E-2,2.363588572E0
4.464578713E1,-1.069013402E-2,7.528908551E-2,2.375805855E0
4.464791468E1,-1.069013402E-2,7.406735420E-2,2.384357929E0
4.465004224E1,-1.069013402E-2,7.773254067E-2,2.394131899E0
4.465216979E1,-5.803215317E-3,8.384118974E-2,2.401462078E0
4.465429739E1,-5.803215317E-3,9.605848789E-2,2.410014153E0
4.465642494E1,1.527161920E-3,1.021671370E-1,2.418566465E0
4.465855250E1,2.748891478E-3,1.046105921E-1,2.425896645E0
4.466068005E1,-9.162971983E-4,9.850194305E-2,2.434448957E0
4.466280760E1,-2.138026757E-3,9.239330143E-2,2.441779137E0
4.466493515E1,-7.024944760E-3,9.117157012E-2,2.451553106E0
4.466706270E1,-3.359756200E-3,8.750637621E-2,2.462548733E0
